build_failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,git_num_all_built_commits,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,year_of_start,month_of_start,day_of_start,hour_of_start,elapsed_days_last_build,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,comm_avg_experience,totalNumberOfRevisions,no_config_edited,num_files_edited,num_distinct_authors,prev_build_result,day_week
0,0,1,26,1,0,0,337,0,3,0,0,0,3,0,0,3,138164,132.1328277,1.360701775,7.577950841,1,2014,12,11,14,0,0,0,0,0,0,0,3,0,3,1,0,5
0,0,1,26,1,0,0,3,0,0,1,0,0,1,0,0,4,138164,132.1473032,1.360701775,7.577950841,1,2014,12,11,16,0,0,0,0,0,0,0,1,0,1,1,0,5
1,0,2,26,1,0,8,0,0,0,1,0,0,1,0,0,37,138164,132.1473032,1.360701775,7.577950841,1,2014,12,11,19,-1,0,0,0,0,0,0,79,0,79,1,0,5
1,1,1,26,1,0,0,675,3,0,4,0,0,7,0,0,84,138164,135.8023798,1.36793955,7.664804146,1,2014,12,12,20,1,0,1,1,0,0,0,7,0,7,1,1,6
1,0,1,26,1,0,0,776,0,0,1,0,1,1,0,0,2,138164,135.5201065,1.36793955,7.664804146,1,2014,12,13,17,0,0,1,1,0,0,0,1,0,1,1,0,7
1,0,2,26,1,0,0,0,0,0,1,0,0,0,1,0,497,138164,135.5201065,1.36793955,7.664804146,1,2014,12,13,18,-1,0,0,0,0,0,0,8,0,8,2,0,7
1,0,2,26,1,0,250,0,0,0,8,0,0,8,0,0,425,138280,135.4064218,1.366792016,7.658374313,1,2014,12,15,7,-1,0,0,0,0,0,0,27,0,27,1,0,2
1,0,1,26,1,0,14,0,0,0,1,0,0,1,0,0,32,138272,135.414256,1.366871095,7.658817403,1,2014,12,15,7,0,1,1,1,1,1,1,1,0,1,1,1,2
1,1,1,26,1,0,66,0,0,0,4,0,0,3,1,0,682,138180,132.1320017,1.360544218,7.577073383,1,2014,12,15,20,4,0,1,1,0,0,0,4,0,4,1,1,2
1,1,1,26,1,0,88,1457,0,0,12,2,1,11,1,0,665,138272,137.0197871,1.374103217,7.658817403,1,2014,12,15,23,0,0,1,1,0,0,0,12,0,12,1,1,2
0,1,1,26,1,0,473,15,1,0,20,0,0,20,1,0,1011,138406,136.8871292,1.372772857,7.651402396,1,2014,12,16,10,0,0,1,1,0,0,0,21,0,21,1,0,3
0,0,1,26,1,0,0,0,0,0,1,0,0,0,0,1,8,138288,137.0039338,1.373944232,7.657931274,1,2014,12,16,18,0,1,0,0,0,0,1,1,1,1,1,0,3
0,0,2,26,1,0,66,0,0,0,4,0,0,3,1,0,687,138288,137.0039338,1.373944232,7.657931274,1,2014,12,16,18,-1,0,0,0,0,0,0,21,0,21,1,0,3
0,0,1,26,1,0,0,15,0,0,3,0,0,3,0,0,5,138272,137.0197871,1.374103217,7.658817403,1,2014,12,16,18,0,0,1,1,0,0,0,3,0,3,1,0,3
0,1,1,26,1,0,4,0,0,0,1,0,0,1,0,0,40,138288,137.0039338,1.373944232,7.657931274,1,2014,12,16,18,0,0,0,0,0,0,0,1,0,1,1,0,3
0,0,2,26,1,0,4,0,0,0,1,0,0,1,0,0,41,138288,137.0039338,1.373944232,7.657931274,1,2014,12,16,18,-1,0,0,0,0,0,0,1,1,1,1,0,3
0,1,1,26,1,0,14,0,0,0,1,0,0,1,0,0,4,138277,135.4093595,1.36682167,7.658540466,1,2014,12,16,19,1,0,1,1,0,0,0,1,0,1,1,1,3
0,0,2,26,1,0,14,0,0,0,1,0,0,1,0,0,5,138293,136.9989804,1.373894557,7.6576544,1,2014,12,16,19,-1,0,0,0,0,0,0,16,1,16,1,0,3
0,0,2,26,1,0,1762,651,6,0,45,0,0,50,1,0,1122,139503,138.8428923,1.383482792,7.670085948,1,2014,12,17,2,-1,0,0,0,0,0,0,313,1,313,1,0,4
1,0,2,26,1,0,1268,0,16,0,10,0,0,26,0,0,151,140344,138.0108875,1.375192384,7.624123582,1,2014,12,17,2,-1,0,0,0,0,0,0,130,1,130,1,0,4
1,0,1,26,1,0,0,44,0,0,1,0,0,2,0,0,31,140344,138.0180129,1.375192384,7.624123582,1,2014,12,17,4,0,1,1,1,1,1,1,2,0,2,1,1,4
1,1,1,26,1,0,13,74,0,0,2,0,1,2,0,0,4,140347,138.4425745,1.382288186,7.645336202,1,2014,12,17,7,0,0,1,1,0,0,0,2,0,2,1,1,4
1,1,1,26,1,0,65,0,0,0,3,0,0,3,0,0,41,138270,137.021769,1.374123093,7.658928184,0,2014,12,17,9,1,0,1,1,0,0,0,3,0,3,1,0,4
1,1,1,26,1,0,9,0,0,0,2,0,0,2,0,0,338,140347,138.0150627,1.375162989,7.623960612,1,2014,12,17,11,0,0,1,1,0,0,0,2,0,2,1,1,4
1,0,2,26,1,0,65,0,0,0,3,0,0,3,0,0,42,140342,138.0199798,1.375211982,7.624232233,1,2014,12,17,14,-1,0,0,0,0,0,0,86,1,86,1,0,4
1,0,2,26,1,0,9,0,0,0,2,0,0,2,0,0,339,140345,138.0170295,1.375182586,7.624069258,1,2014,12,17,14,-1,0,0,0,0,0,0,3,0,3,1,0,4
1,1,1,26,1,0,0,70,0,0,4,0,0,4,0,0,39,140345,138.0740319,1.375182586,7.61694396,1,2014,12,17,15,0,0,1,1,0,0,0,4,0,4,1,1,4
0,1,1,26,1,0,68,2,4,0,4,0,0,6,0,1,110,140368,138.065656,1.374957255,7.615695885,1,2014,12,17,16,0,0,0,0,0,0,0,15,1,15,1,0,4
0,1,1,26,1,0,6,0,0,0,1,0,0,1,0,0,168,140346,138.073048,1.375172787,7.616889687,1,2014,12,17,21,0,0,0,0,0,0,0,8,0,8,2,0,4
0,0,2,26,1,0,13,74,0,0,2,0,0,2,0,0,5,140349,138.4976024,1.382268488,7.63810216,1,2014,12,18,1,-1,0,0,0,0,0,0,17,0,17,1,0,5
1,1,1,26,2,0,4824,0,42,0,7,0,0,47,0,0,209,138256,120.8916792,1.193438259,6.864078232,0,2014,12,18,22,28,0,0,0,0,0,0,53,0,49,1,0,5
0,1,1,26,1,0,2,0,0,0,1,0,0,1,0,0,57,140349,138.4976024,1.382268488,7.63810216,1,2014,12,18,22,0,0,0,0,0,0,0,1,0,1,1,0,5
0,1,1,26,1,0,52,0,0,0,4,0,0,3,1,0,616,140367,138.4798421,1.382091232,7.637122686,1,2014,12,18,22,0,0,0,0,0,0,0,4,0,4,1,0,5
0,0,2,26,3,0,4873,0,42,0,12,0,0,48,0,0,224,143446,135.5074383,1.352425303,7.473195488,1,2014,12,19,3,-1,0,0,0,0,0,0,298,1,296,1,0,6
0,0,2,26,1,0,52,0,0,0,4,0,0,3,1,0,617,143464,135.4904366,1.352255618,7.472257849,1,2014,12,19,3,-1,0,0,0,0,0,0,48,0,48,1,0,6
0,1,1,26,1,0,73,0,0,0,1,0,0,1,0,0,2,143464,135.4904366,1.352255618,7.472257849,1,2014,12,19,8,0,0,0,0,0,0,0,1,0,1,1,0,6
0,0,1,26,1,0,73,0,0,0,1,0,0,1,0,0,4,143464,135.4904366,1.352255618,7.472257849,1,2014,12,19,12,0,0,0,0,0,0,0,1,0,1,1,0,6
0,0,1,26,1,0,82,0,0,0,1,0,0,1,0,0,110,143464,135.4904366,1.352255618,7.472257849,1,2014,12,22,9,3,0,0,0,0,0,0,1,0,1,1,0,2
0,0,1,26,1,0,2,0,0,0,1,0,0,1,0,0,111,143464,135.4904366,1.352255618,7.472257849,1,2014,12,22,9,0,1,0,0,0,0,1,1,0,1,1,0,2
0,0,1,26,1,0,2,0,0,0,1,0,0,1,0,0,112,143464,135.4904366,1.352255618,7.472257849,1,2014,12,22,9,0,1,0,0,0,0,2,1,0,1,1,0,2
0,0,1,26,1,0,1,0,0,0,1,0,0,1,0,0,113,143464,135.4904366,1.352255618,7.472257849,1,2014,12,23,16,1,1,0,0,0,0,3,1,0,1,1,0,3
0,0,1,26,1,0,0,0,0,0,2,0,0,1,0,1,105,143464,135.4904366,1.352255618,7.472257849,1,2014,12,23,17,0,1,0,0,0,0,4,2,0,2,1,0,3
0,0,1,26,1,0,0,0,0,0,1,0,0,0,1,0,506,143464,135.4904366,1.352255618,7.472257849,1,2014,12,23,17,0,0,0,0,0,0,4,1,0,1,1,0,3
0,1,1,26,1,0,404,299,7,0,20,0,4,27,0,0,295,143688,136.156116,1.377985636,7.592840042,0,2014,12,26,12,3,0,0,0,0,0,0,27,0,27,1,0,6
0,1,1,26,1,0,0,0,0,0,2,0,0,0,0,2,1,143464,135.4904366,1.352255618,7.472257849,1,2014,12,27,0,4,0,0,0,0,0,0,2,0,2,1,0,7
0,1,1,26,1,0,0,243,1,0,1,0,2,3,0,0,14,143464,136.1317125,1.366196398,7.493169018,1,2014,12,27,14,4,0,0,0,0,0,0,3,0,3,1,0,7
0,1,1,26,1,0,2198,0,1,0,13,0,0,13,1,0,515,143625,135.3385553,1.350739774,7.463881636,1,2014,12,27,19,4,0,0,0,0,0,0,14,0,14,1,0,7
0,0,2,26,1,0,0,243,1,0,1,0,0,3,0,0,15,143688,136.7963922,1.391904682,7.613718613,1,2014,12,28,14,-1,0,0,0,0,0,0,27,0,27,1,0,1
0,1,1,26,1,0,1,0,1,0,0,0,0,1,0,0,0,143688,136.7963922,1.391904682,7.613718613,1,2014,12,28,15,0,0,0,0,0,0,0,1,0,1,1,0,1
0,0,1,26,1,0,2,0,0,0,1,0,0,1,0,0,2,143688,136.7963922,1.391904682,7.613718613,1,2014,12,28,15,0,0,0,0,0,0,0,1,0,1,1,0,1
0,0,2,27,1,0,0,0,0,0,2,0,0,0,0,2,2,143688,136.7963922,1.391904682,7.613718613,1,2014,12,29,16,-1,0,0,0,0,0,0,30,0,30,1,0,2
0,0,2,27,1,0,68,2,4,0,4,0,0,6,0,1,111,143715,136.7846084,1.391643183,7.612288209,1,2014,12,29,17,-1,0,0,0,0,0,0,87,0,87,1,0,2
0,1,1,27,1,0,9,0,0,0,3,0,0,2,0,0,4,143716,136.7836567,1.391633499,7.612235242,1,2014,12,30,0,1,1,0,0,0,0,1,3,0,3,1,0,3
0,0,2,27,1,0,0,87,0,0,2,0,0,2,0,0,3,143715,137.1742685,1.440350694,7.660995721,1,2014,12,30,6,-1,0,0,0,0,0,0,12,1,12,2,0,3
0,1,1,27,1,0,60,0,0,0,1,0,0,1,0,0,48,143715,137.1742685,1.440350694,7.660995721,1,2014,12,30,14,0,0,0,0,0,0,0,1,0,1,1,0,3
0,1,1,27,1,0,0,94,0,0,2,0,3,2,0,0,4,143715,137.6613436,1.461225342,7.6957868,1,2014,12,30,15,0,0,0,0,0,0,1,2,0,2,1,0,3
0,1,1,27,1,0,6,0,1,0,3,0,0,4,0,0,83,143716,137.173314,1.440340672,7.660942414,1,2014,12,30,17,0,0,0,0,0,0,0,4,0,4,1,0,3
0,0,2,27,1,0,0,310,3,0,0,0,0,3,0,0,1,143715,139.3452319,1.475141774,7.751452528,1,2014,12,30,21,-1,0,0,0,0,0,0,43,1,43,2,0,3
0,1,1,27,1,0,853,0,1,0,6,0,0,6,1,0,511,143718,139.3423232,1.475110981,7.751290722,0,2014,12,31,13,1,0,0,0,0,0,0,7,0,7,1,0,4
0,1,1,27,1,0,1382,168,3,1,26,0,2,29,1,0,1035,144292,139.688964,1.483103706,7.803620436,1,2014,12,31,14,1,0,0,0,0,0,0,30,0,30,1,0,4
0,0,2,27,1,0,60,0,0,0,1,0,0,1,0,0,49,143715,139.3452319,1.475141774,7.751452528,1,2015,1,2,10,-1,0,0,0,0,0,0,5,0,5,1,0,6
0,0,2,27,1,1,0,96,0,0,5,0,0,5,0,0,8,143715,139.7279338,1.496016421,7.834951119,1,2015,1,4,7,-1,0,0,0,0,0,0,55,1,49,2,0,1
0,1,1,27,3,0,0,562,3,0,5,0,7,5,0,0,5,143464,138.1600959,1.401048347,7.688339932,0,2015,1,4,22,12,0,0,0,0,0,0,29,0,11,1,0,1
0,0,1,27,1,0,0,2,0,0,1,0,0,1,0,0,4,143715,139.7279338,1.496016421,7.834951119,1,2015,1,5,5,1,0,0,0,0,0,0,1,0,1,1,0,2
0,1,1,27,1,0,8,0,0,0,1,0,0,1,0,0,63,143715,139.7279338,1.496016421,7.834951119,1,2015,1,5,18,0,0,0,0,0,0,0,1,0,1,1,0,2
0,0,2,27,1,0,0,156,0,0,3,0,0,3,0,0,6,143715,140.3263403,1.509932853,7.911491494,1,2015,1,5,19,-1,0,0,0,0,0,0,42,1,42,1,0,2
0,1,1,27,1,0,8,0,3,0,0,0,0,1,0,2,0,143715,140.3263403,1.509932853,7.911491494,0,2015,1,6,10,1,0,0,0,0,0,0,3,0,3,1,0,3
0,0,1,27,1,0,0,23,0,0,1,1,0,1,0,0,7,143715,140.3054657,1.502974637,7.911491494,1,2015,1,8,1,3,0,0,0,0,0,0,1,0,1,1,0,5
0,0,2,27,1,0,853,0,1,0,6,0,0,6,1,0,512,143718,140.3025369,1.502943264,7.911326347,1,2015,1,8,5,-1,0,0,0,0,0,0,9,0,9,1,0,5
0,0,2,27,1,0,8,0,3,0,0,0,0,1,0,2,1,143715,140.3054657,1.502974637,7.911491494,1,2015,1,8,5,-1,0,0,0,0,0,0,1,0,1,1,0,5
0,0,2,27,2,0,7,0,1,1,3,0,0,4,0,0,84,143719,140.3015607,1.502932806,7.9112713,1,2015,1,8,6,-1,0,0,0,0,0,0,20,0,20,1,0,5
0,0,2,27,1,0,8,0,0,0,1,0,0,1,0,0,64,143718,140.3025369,1.502943264,7.911326347,1,2015,1,8,6,-1,0,0,0,0,0,0,13,0,13,1,0,5
1,0,2,27,1,0,508,0,4,0,14,0,0,18,0,0,301,144092,139.9383727,1.499042279,7.890791994,1,2015,1,8,14,-1,0,0,0,0,0,0,409,2,391,2,0,5
1,1,1,27,1,0,2,0,0,0,1,0,0,1,0,0,65,144092,139.9383727,1.499042279,7.890791994,1,2015,1,9,17,1,0,1,1,0,0,0,1,0,1,1,1,6
0,1,1,27,1,0,10,0,0,0,2,0,0,2,0,0,2,144092,139.9383727,1.499042279,7.890791994,1,2015,1,9,20,1,0,1,1,0,0,0,2,0,2,1,1,6
1,0,2,27,2,0,2198,0,1,0,13,0,0,14,1,0,519,144253,139.7821882,1.497369205,7.881985123,1,2015,1,13,19,-1,0,0,0,0,0,0,76,1,76,1,0,3
0,0,2,27,1,0,2,0,0,0,1,0,0,1,0,0,66,144253,139.7821882,1.497369205,7.881985123,1,2015,1,13,19,-1,0,0,0,0,0,0,16,0,16,1,0,3
0,0,2,27,1,0,10,0,0,0,2,0,0,2,0,0,3,144253,139.7821882,1.497369205,7.881985123,1,2015,1,13,19,-1,0,0,0,0,0,0,14,0,14,1,0,3
0,0,1,27,1,0,2,0,0,0,1,0,0,1,0,0,1,144253,139.7821882,1.497369205,7.881985123,1,2015,1,13,23,0,1,0,0,0,0,1,1,0,1,1,0,3
0,0,1,27,1,0,42,0,0,0,2,0,0,2,0,0,133,144253,139.7821882,1.497369205,7.881985123,1,2015,1,14,17,1,1,0,0,0,0,2,2,0,2,1,0,4
0,0,1,27,1,0,0,0,0,0,1,0,0,0,0,1,110,144253,139.7821882,1.497369205,7.881985123,1,2015,1,14,18,0,1,0,0,0,0,3,1,0,1,1,0,4
0,1,1,27,1,0,0,212,2,0,1,0,0,3,0,0,10,143464,139.2962694,1.408018736,7.702280712,0,2015,1,15,6,11,1,0,0,0,0,1,3,0,3,1,0,5
0,0,2,27,1,0,0,212,2,0,1,0,0,3,0,0,11,144253,140.9121474,1.50430147,7.895849653,1,2015,1,16,5,-1,0,0,0,0,0,0,86,1,86,1,0,6
0,1,1,27,1,0,1000,0,7,0,21,0,0,26,2,0,869,144901,139.1570797,1.490672942,7.846736737,1,2015,1,16,5,2,0,0,0,0,0,0,28,0,28,1,0,6
0,0,2,27,1,0,1000,0,7,0,21,0,0,26,2,0,870,144901,140.5235299,1.504475469,7.901946846,1,2015,1,16,9,-1,0,0,0,0,0,0,5,0,5,1,0,6
0,1,1,27,1,0,4,51,0,0,2,0,1,2,0,0,340,144253,141.1547767,1.511233735,7.937443242,1,2015,1,16,9,0,0,0,0,0,0,0,2,0,2,1,0,6
0,1,1,27,1,0,2,0,3,0,0,0,0,1,0,2,0,144901,140.5235299,1.504475469,7.901946846,0,2015,1,17,9,1,0,0,0,0,0,0,3,0,3,1,0,7
0,1,1,27,1,0,235,0,1,0,9,0,0,9,1,0,913,144950,140.4760262,1.503966885,7.899275612,1,2015,1,20,11,4,0,0,0,0,0,0,10,0,10,1,0,3
0,1,1,27,1,0,14,0,0,0,1,0,0,1,0,0,50,144901,140.5235299,1.504475469,7.901946846,1,2015,1,20,12,4,0,0,0,0,0,0,1,0,1,1,0,3
0,0,2,27,1,0,235,0,1,0,9,0,0,9,1,0,914,144950,140.4760262,1.503966885,7.899275612,1,2015,1,21,3,-1,0,0,0,0,0,0,1,0,1,1,0,4
0,1,1,27,1,0,0,104,0,0,2,0,0,2,0,0,12,144950,140.5243187,1.503966885,7.899275612,0,2015,1,21,5,0,0,0,0,0,0,0,2,0,2,1,0,4
0,0,2,27,2,0,6,0,2,1,0,0,0,2,0,0,1,144950,140.5243187,1.503966885,7.899275612,1,2015,1,28,23,-1,0,0,0,0,0,0,103,1,103,1,0,4
0,0,2,27,2,0,2,0,3,0,0,0,0,2,0,2,2,144950,140.5243187,1.503966885,7.899275612,1,2015,1,28,23,-1,0,0,0,0,0,0,15,0,15,1,0,4
0,0,2,27,1,0,1229,168,3,1,26,0,0,29,1,0,1046,145540,140.8478769,1.511611928,7.949704549,1,2015,1,30,3,-1,0,0,0,0,0,0,95,0,95,1,0,6
0,1,1,27,1,0,3,0,0,0,1,0,0,1,0,0,334,145541,140.8469091,1.511601542,7.949649927,1,2015,2,3,5,4,0,0,0,0,0,0,1,0,1,1,0,3
0,0,2,27,1,0,454,214,1,0,19,0,0,19,1,0,1061,145668,140.7241124,1.510283659,7.94271906,1,2015,2,3,8,-1,0,0,0,0,0,0,275,2,273,2,0,3
0,0,1,27,1,0,0,0,0,0,0,0,0,1,0,0,0,145668,140.7241124,1.510283659,7.94271906,1,2015,2,3,9,0,0,0,0,0,0,1,1,0,1,1,0,3
0,1,1,27,1,0,222,0,0,0,13,0,0,12,1,0,1006,145668,140.7241124,1.510283659,7.94271906,1,2015,2,3,11,0,0,0,0,0,0,0,13,0,13,1,0,3
0,1,1,27,1,0,80,0,1,0,6,0,0,6,1,0,563,145700,140.6932052,1.509951956,7.940974605,1,2015,2,3,14,0,0,0,0,0,0,0,7,0,7,1,0,3
0,1,1,27,1,0,0,24,0,0,1,0,0,1,0,0,59,145668,140.7241124,1.510283659,7.94271906,0,2015,2,4,7,1,0,0,0,0,0,0,1,0,1,1,0,4
0,0,2,27,1,0,3,0,0,0,1,0,0,1,0,0,339,145669,140.7231463,1.510273291,7.942664534,1,2015,2,4,17,-1,0,0,0,0,0,0,20,0,20,1,0,4
0,1,1,27,1,0,24,0,0,0,1,0,0,1,0,0,8,145672,140.7202482,1.510242188,7.942500961,0,2015,2,5,4,1,0,0,0,0,0,0,1,0,1,1,0,5
0,1,1,27,1,0,603,0,12,0,6,0,0,17,1,0,694,146010,140.3944935,1.506746113,7.924114787,1,2015,2,10,14,7,0,0,0,0,0,0,18,0,18,1,0,3
0,1,1,27,1,0,2,0,0,0,1,0,0,1,0,0,74,145672,140.7202482,1.510242188,7.942500961,1,2015,2,11,10,1,0,0,0,0,0,0,1,0,1,1,0,4
0,1,1,27,1,0,2,0,0,0,1,0,0,1,0,0,13,145672,140.7202482,1.510242188,7.942500961,1,2015,2,17,9,6,0,0,0,0,0,0,1,0,1,1,0,3
0,1,1,27,1,0,361,0,2,0,10,0,0,12,0,0,138,145834,140.5639289,1.508564532,7.933678017,1,2015,2,24,8,13,0,0,0,0,0,0,12,0,12,1,0,3
0,1,1,27,2,0,712,221,3,0,26,0,1,28,1,0,1129,145969,141.5163494,1.5140201,7.960594373,1,2015,2,24,14,13,0,0,0,0,0,0,44,0,34,1,0,3
0,1,1,27,2,0,1784,0,17,0,11,0,0,27,0,0,301,146538,139.8886296,1.501317065,7.895562926,0,2015,2,28,9,17,0,0,0,0,0,0,30,0,28,1,0,7
0,0,2,27,1,0,1784,0,17,0,10,0,0,27,0,0,303,146538,139.9159262,1.501317065,7.895562926,1,2015,3,2,1,-1,0,0,0,0,0,0,1,0,1,1,0,2
0,0,1,27,1,0,0,9,0,0,1,0,0,1,0,0,31,145672,140.7477072,1.510242188,7.942500961,1,2015,3,2,1,19,0,0,0,0,0,0,1,0,1,1,0,2
0,1,1,27,1,0,10,0,0,0,1,0,0,1,0,0,75,146547,139.9073335,1.501224863,7.89507803,0,2015,3,2,2,0,0,0,0,0,0,0,1,0,1,1,0,2
0,0,2,26,2,0,690,221,3,1,26,0,0,29,1,0,1135,146835,140.708959,1.505090748,7.913644567,1,2015,3,3,3,-1,0,0,0,0,0,0,30,0,30,1,0,3
0,0,2,26,1,0,10,0,0,0,1,0,0,1,0,0,76,146888,141.2845161,1.524971407,8.067371058,1,2015,3,3,12,-1,0,0,0,0,0,0,38,0,38,1,0,3
0,0,2,26,1,0,160,294,4,0,5,0,0,7,0,2,96,146879,141.2931733,1.525064849,8.067865386,1,2015,3,3,12,-1,0,0,0,0,0,0,11,0,11,2,0,3
0,0,1,26,1,0,236,867,0,0,2,0,1,2,0,0,80,146777,139.9538075,1.505685496,7.916771701,1,2015,3,3,12,0,1,0,0,0,0,1,2,0,2,1,0,3
0,0,1,26,1,0,2,0,0,0,1,0,0,1,0,0,2,146888,141.2845161,1.524971407,8.067371058,1,2015,3,3,13,0,1,0,0,0,0,1,1,0,1,1,0,3
0,0,2,26,2,0,363,0,2,1,10,0,0,12,0,0,139,147050,141.1288677,1.523291397,8.058483509,1,2015,3,3,14,-1,0,0,0,0,0,0,65,0,65,1,0,3
0,0,2,26,1,0,70,0,0,0,6,0,0,6,0,0,101,147059,141.1202307,1.523198172,8.05799033,1,2015,3,4,15,-1,0,0,0,0,0,0,6,0,6,1,0,4
0,1,1,26,1,0,13,0,0,0,2,0,0,2,0,0,89,147067,141.1125541,1.523115315,8.057552,0,2015,3,4,16,0,0,0,0,0,0,0,2,0,2,1,0,4
0,0,2,26,1,0,2,0,0,0,1,0,0,1,0,0,14,147042,141.1637491,1.523374274,8.058921941,1,2015,3,4,17,-1,0,0,0,0,0,0,85,0,85,1,0,4
0,0,2,26,1,0,13,0,0,0,2,0,0,2,0,0,90,147042,141.1637491,1.523374274,8.058921941,1,2015,3,4,17,-1,0,0,0,0,0,0,7,0,7,1,0,4
0,0,2,26,1,0,70,0,0,0,6,0,0,6,0,0,102,147034,141.1714297,1.52345716,8.05936042,1,2015,3,4,17,-1,0,0,0,0,0,0,7,0,7,1,0,4
0,0,2,26,1,0,15,0,0,0,3,0,0,3,0,0,102,147037,141.1685494,1.523426076,8.059195985,1,2015,3,4,18,-1,0,0,0,0,0,0,2,0,2,1,0,4
1,0,1,26,1,0,168,142,1,0,3,0,1,4,0,0,496,147058,141.7467938,1.530008568,8.051245087,1,2015,3,5,15,1,0,0,0,0,0,1,5,0,5,1,0,5
1,0,2,26,1,0,804,47,0,0,27,0,0,27,0,0,612,146817,142.0407718,1.532520076,8.0644612,1,2015,3,8,18,-1,0,0,0,0,0,0,27,0,27,1,0,1
1,0,2,26,1,0,9,0,0,0,3,0,0,2,0,0,5,146818,142.0398044,1.532509638,8.064406272,1,2015,3,10,11,-1,0,0,0,0,0,0,211,0,211,1,0,3
0,1,1,26,1,0,582,138,11,0,9,0,2,19,1,0,669,147193,142.3029628,1.542192903,8.064242185,1,2015,3,12,13,2,0,1,1,0,0,0,20,0,20,1,1,5
0,1,1,26,1,0,17,0,1,0,0,0,0,1,0,0,0,146818,142.0398044,1.532509638,8.064406272,0,2015,3,13,16,3,0,1,1,0,0,0,1,1,1,1,1,6
0,0,1,26,1,0,59,2,0,0,2,0,0,2,0,0,54,146824,142.0339999,1.532447011,8.064076718,1,2015,3,15,21,2,0,0,0,0,0,0,5,0,3,2,0,1
0,1,1,26,1,0,46,0,0,0,2,0,0,2,0,0,92,146834,142.0243268,1.532342645,8.063527521,1,2015,3,16,23,1,0,0,0,0,0,0,2,0,2,1,0,2
0,0,2,26,1,0,72,157,0,0,3,0,0,3,0,0,147,146852,142.1158718,1.532154823,8.062539155,1,2015,3,18,11,-1,0,0,0,0,0,0,13,2,13,2,0,4
0,0,1,26,1,0,4,0,0,0,1,0,0,1,0,0,8,146852,142.1158718,1.532154823,8.062539155,1,2015,3,19,6,1,0,0,0,0,0,0,1,0,1,1,0,5
0,0,1,26,1,0,1,0,0,0,1,0,0,1,0,0,9,146852,142.1158718,1.532154823,8.062539155,1,2015,3,19,6,0,1,0,0,0,0,1,1,0,1,1,0,5
0,0,2,26,1,0,204,16,0,0,3,0,0,3,0,0,475,146866,142.1023246,1.53200877,8.061770594,1,2015,3,19,8,-1,0,0,0,0,0,0,3,0,3,1,0,5
0,0,2,26,1,0,46,0,0,0,2,0,0,2,0,0,93,146876,142.0926496,1.531904464,8.061221711,1,2015,3,19,10,-1,0,0,0,0,0,0,14,2,14,1,0,5
0,0,2,26,1,0,17,0,1,0,0,0,0,1,0,0,1,146891,142.0781396,1.531748031,8.060398527,1,2015,3,19,11,-1,0,0,0,0,0,0,21,2,21,1,0,5
0,0,1,26,1,0,45,0,1,0,3,0,0,4,0,0,80,146891,142.0781396,1.531748031,8.060398527,0,2015,3,19,11,0,0,0,0,0,0,0,4,0,4,1,0,5
1,0,1,26,1,0,74,0,0,0,5,0,0,4,1,0,629,146891,142.0781396,1.531748031,8.060398527,1,2015,3,19,15,0,1,0,0,0,0,1,5,0,5,1,0,5
1,0,2,26,1,0,71,0,0,0,2,0,0,2,0,0,8,146946,142.0249616,1.531174717,8.057381623,1,2015,3,19,16,-1,0,0,0,0,0,0,7,0,7,2,0,5
0,0,2,26,1,0,71,0,0,0,2,0,0,2,0,0,9,146946,142.0249616,1.531174717,8.057381623,1,2015,3,20,4,-1,0,0,0,0,0,0,2,0,2,1,0,6
0,0,2,26,1,0,24,0,0,0,4,0,0,4,0,0,156,146944,142.0268946,1.531195557,8.057491289,1,2015,3,20,13,-1,0,0,0,0,0,0,4,0,4,1,0,6
0,0,2,26,1,0,81,39,0,0,5,0,0,5,0,0,160,146948,141.9617824,1.531153878,8.05727196,1,2015,3,23,9,-1,0,0,0,0,0,0,5,0,5,1,0,2
0,1,1,26,1,0,2,0,0,0,1,0,0,1,0,0,2,146948,141.9617824,1.531153878,8.05727196,0,2015,3,23,10,0,0,0,0,0,0,0,1,0,1,1,0,2
0,1,1,26,1,0,7,0,0,0,1,0,0,1,0,0,18,146955,141.9550202,1.531080943,8.056888163,0,2015,3,23,10,0,0,0,0,0,0,0,1,0,1,1,0,2
0,0,2,26,1,0,7,0,0,0,1,0,0,1,0,0,19,146955,141.9550202,1.531080943,8.056888163,1,2015,3,23,12,-1,0,0,0,0,0,0,4,0,4,1,0,2
0,0,2,26,1,0,11,0,1,0,2,0,0,3,0,0,121,146948,141.9617824,1.531153878,8.05727196,1,2015,3,25,10,-1,0,0,0,0,0,0,9,0,9,2,0,4
0,1,1,26,1,0,1346,0,16,0,39,0,0,55,0,0,583,147509,141.4218793,1.525330658,8.026628884,0,2015,3,25,16,2,0,0,0,0,0,0,55,0,55,1,0,4
